id,lats,lons,xcoords,ycoords
3659,0.841006259265586,0.285231846723886,125.99563298782077,0.15648163965154005
3660,0.841008121531898,0.285247118354841,126.25000658883778,0.20303829744994228
3661,0.840988223033096,0.285238630818689,126.10863300921774,-0.2944241726005048
3662,0.841023103438197,0.285277256700365,126.75200925654356,0.577585954925075
3663,0.841034023963327,0.285270886248595,126.64589912582957,0.8505990831769727
3664,0.841050218873456,0.285324747109311,127.5430384775178,1.2554718364005124
3665,0.841012631462685,0.285257836421778,126.42853324985603,0.3157865671260529
3666,0.84101602612808,0.285291406084611,126.98769003179483,0.4006532020012221
3667,0.84102760115168,0.285305639244661,127.2247662279409,0.6900287919997528
3668,0.841036837434081,0.28531779720823,127.42727668561132,0.9209358520251287
3669,0.841038382050469,0.285319984105783,127.46370298528167,0.9595512617255331
3670,0.841043433033324,0.285324406770107,127.53736958012671,1.085825833099796
3671,0.841021661796235,0.285329630540558,127.62437988730404,0.5415449058771005
3672,0.840991781759441,0.285352583365551,128.00669614181498,-0.20545601397414792
3673,0.841025918654281,0.285343771198158,127.85991530621655,0.6479663570257976
3674,0.841030831756125,0.285360754997109,128.14280782181206,0.7707939031265099
3675,0.841043071750169,0.285353049368462,128.01445817056597,1.0767937542260908
3676,0.841038919611879,0.285333981646384,127.69685456015603,0.9729902969768389
3677,0.841016893556718,0.285313428649112,127.35451130008319,0.42233891795195877
3678,0.840998082398041,0.285327618175931,127.59086071451667,-0.047940048975014804
3679,0.841012174186421,0.285297279117543,127.08551485091161,0.3043546605269176
3680,0.841008357151347,0.285282461272194,126.83869977976187,0.2089287836765097
3681,0.841001211773389,0.28526798202072,126.59752453473978,0.03029433472689913
3682,0.84098630142559,0.28533660313092,127.74051960571589,-0.34246436024787386
3683,0.841046724724294,0.285350722844569,127.97570616940452,1.168118107350291
3684,0.841071813832291,0.285338938381459,127.77941696321751,1.7953458072761386
3685,0.84107706727334,0.285267559651041,126.59048928771662,1.926681833500088
3686,0.841068194019422,0.285268270000046,126.60232129406285,1.7048504855510238
3687,0.841076164938116,0.28523720488469,126.08488178269816,1.9041234529004747
3688,0.841068661767662,0.285239814151922,126.12834332939028,1.716544191551761
3689,0.841077435537812,0.285244095444577,126.19965515147865,1.935888445300793
3690,0.841075220714991,0.285168767034061,124.94493919492575,1.8805178747749451
3691,0.841066584825852,0.285206350954173,125.57095989483568,1.664620646299464
3692,0.841069400041936,0.285308321815721,127.26944876790894,1.7350010484001865
3693,0.841076918920353,0.285190037361655,125.29923074641944,1.9229730088249353
3694,0.841052805451408,0.285193369195197,125.35472779834286,1.3201362852016674
3695,0.841058289275917,0.285173112903898,125.01732665394991,1.4572318979250154
3696,0.841083900237361,0.285207583156625,125.5914842105299,2.0975059340261337
3697,0.841053946896739,0.285208244636411,125.60250222135444,1.3486724184746945
3698,0.841060924723088,0.285308723241449,127.27613515970751,1.5231180772012909
3699,0.841096379341513,0.285228755745781,125.94414777097954,2.409483537826884
3700,0.84113168909761,0.285222687235972,125.84306696975592,3.292227440251927
3701,0.841126107534662,0.285208235909765,125.60235686501566,3.1526883665505823
3702,0.841117534477376,0.2851789423036,125.11442469137212,2.9383619344014456
3703,0.841104404365414,0.285174470770056,125.03994410098737,2.6101091353508687
3704,0.841115717589625,0.285216337728153,125.73730569426719,2.892939740625766
3705,0.841125102225013,0.285181553316161,125.15791530932907,3.127555625326295
3706,0.841119838311989,0.285340893150222,127.8119767841597,2.9959577997257236
3707,0.841107922949186,0.285362453202471,128.171094166242,2.6980737296511403
3708,0.841096838363106,0.285433121583885,129.34818983541263,2.4209590776508305
3709,0.841088092518224,0.285453465141646,129.6870445432301,2.202312955601471
3710,0.841022619981994,0.285502622340028,130.50583682580748,0.5654995498510784
3711,0.841099742590982,0.285464802800467,129.87589150462512,2.4935647745499834
3712,0.841119237918726,0.285545796549735,131.22497279933822,2.980947968150849
3713,0.841063725976537,0.285589276192061,131.94919624488696,1.5931494134258095
3714,0.841089588265393,0.285495527576619,130.3876621185987,2.2397066348267547
3715,0.841074077524331,0.28548280936236,130.17581978367747,1.851938108277107
3716,0.841061807859689,0.285461490165547,129.82071423666142,1.545196492225287
3717,0.8410539207168,0.285436195108697,129.39938433955896,1.3480179199998332
3718,0.841047637531492,0.285424400173613,129.20292070578432,1.1909382873015462
3719,0.841034917571904,0.285380828028836,128.47715648298467,0.8729392975997952
3720,0.84101971400879,0.285391802659173,128.65995662049988,0.49285021975209453
3721,0.841008027284118,0.285401011016306,128.81333663408572,0.20068210295209887
3722,0.841024127946468,0.285448101744855,129.59770853456024,0.6031986616999996
3723,0.841040022659966,0.285484207371091,130.19910586989855,1.0005664991513674
3724,0.841048396749717,0.28550891948797,130.6107259632462,1.20991874292542
3725,0.841052342939156,0.285520360121216,130.80128812947913,1.3085734789003434
3726,0.841033449750003,0.285438443092774,129.4368281336354,0.8362437500769593
3727,0.841039895250931,0.285452306243023,129.66774122082705,0.9973812732766429
3728,0.841049285122306,0.285474147293282,130.03153907717586,1.2321280576516047
3729,0.841058188046821,0.285499030452428,130.44600815485947,1.4547011705251522
3730,0.841065801173018,0.285520190824279,130.7984682164233,1.64502932545052
3731,0.841073072214682,0.285539036889542,131.11237977571147,1.826805367050044
3732,0.840999932447048,0.285526761988913,130.90792154303657,-0.0016888238002499278
3733,0.841010420130523,0.285547623909462,131.25541041765638,0.2605032630748072
3734,0.840992479891142,0.285535162258603,131.04784155923144,-0.18800272144903207
3735,0.841002618508766,0.285555542468278,131.38730676368755,0.06546271915097712
3736,0.841125077790403,0.285384791671568,128.54317733418594,3.1269447600762446
3737,0.841117148759612,0.285403002436983,128.84650695166658,2.9287189902998945
3738,0.841094487404604,0.285386123357787,128.56535871219043,2.362185115101223
3739,0.841059476099809,0.285413811261041,129.02654531865497,1.4869024952263166
3740,0.841062029516504,0.285423248256306,129.18373366843926,1.5507379126006304
3741,0.841068183547447,0.285442804670575,129.50947723408962,1.704588686174402
3742,0.841071916806717,0.285454664182842,129.7070165048167,1.7979201679257928
3743,0.840990889896193,0.285508355746621,130.60133594344907,-0.22775259517493485
3744,0.840994712167255,0.285563864198152,131.5259185727974,-0.13219581862511376
3745,0.841085987651147,0.28558337523386,131.85090628545504,2.1496912786744815
3746,0.841070265725245,0.285602165448587,132.1638875641455,1.7566431311261121
3747,0.841107612280579,0.28552095876915,130.81125957464872,2.690307014474591
3748,0.840986242084395,0.285718386923477,134.09974334604308,-0.34394789012459626
3749,0.841003072294372,0.285774178118346,135.029035520904,0.07680735930049032
3750,0.841005692033579,0.285768495326302,134.93437947006552,0.14230083947575078
3751,0.841010819810922,0.285784393530458,135.19918965653326,0.2704952730497867
3752,0.841000709118565,0.285765777848656,134.88911550470843,0.017727964124469864
3753,0.840999976080279,0.285770394244528,134.96600901039477,-0.0005979930245425535
3754,0.841053433769938,0.285622512497006,132.50280041449196,1.3358442484512345
3755,0.84108700692343,0.285635955022905,132.726707325926,2.175173085749993
3756,0.841093579833393,0.285627680416921,132.58888044107297,2.339495834824401
3757,0.841102624129577,0.285616909990107,132.40948164200407,2.5656032394266726
3758,0.84111267199008,0.285553844262916,131.3590204192576,2.816799752000665
3759,0.841017876177087,0.285608785482439,132.27415488626383,0.446904427175987
3760,0.841038060909887,0.285650607061976,132.97076062656552,0.9515227471751375
3761,0.841052067177134,0.285677820235673,133.42403984794026,1.3016794283504662
3762,0.841060338292459,0.285698854943818,133.77440677816224,1.5084573114748645
3763,0.841067111915286,0.285718512587183,134.1018364773863,1.6777978821519435
3764,0.841067787357707,0.285748623007439,134.60337400479293,1.6946839426768001
3765,0.841083409799841,0.285773148374088,135.01188347238985,2.0852449960251374
3766,0.841100112600783,0.285763980159527,134.85917209796958,2.5028150195754995
3767,0.841115562255321,0.285824330154402,135.86439842663972,2.8890563830263893
3768,0.841074035636429,0.28577813652509,135.09496915829547,1.8508909107262106
3769,0.841059692520636,0.285785770595238,135.22212688753115,1.4923130158994713
3770,0.841066244486648,0.285815805966336,135.7224143503817,1.6561121662012068
3771,0.841020937484595,0.285705598896048,133.88673816037561,0.5234371148771233
3772,0.841018830872188,0.285759115926901,134.7781504721264,0.47077180470034286
3773,0.841094244803838,0.285695430607825,133.7173689489872,2.3561200959504314
3774,0.841044745520922,0.285793575707653,135.35213360110347,1.1186380230510107
3775,0.84109844057536,0.285834351834967,136.03132565144435,2.4610143840003706
3776,0.841087259996171,0.285840893329004,136.14028476649358,2.181499904274631
3777,0.841010739525776,0.285742065805439,134.49415324832958,0.2684881444003917
3778,0.84103604679993,0.285692166842124,133.66300567654517,0.9011699982519605
3779,0.841004264354251,0.285720135743387,134.12887275725953,0.10660885627622463
3780,0.840992710274603,0.285689372569992,133.61646257538385,-0.18224313492465338
3781,0.841014912608018,0.285642609963343,132.83755607343406,0.37281520045007177
3782,0.841031229691194,0.285680703519597,133.4720655838076,0.7807422798516983
3783,0.841099892689297,0.285710267651797,133.96450380411332,2.497317232424967
3784,0.841087434529097,0.285677263475641,133.41476611321846,2.185863227424645
3785,0.841111081995132,0.285632124025197,132.66289589115854,2.777049878299742
3786,0.841094501367238,0.285601743078908,132.15685231712237,2.3625341809496714
3787,0.841056475878825,0.285899466578701,137.11591654364878,1.4118969706267137
3788,0.841124927692088,0.285858772481861,136.4380908429212,3.123192302201261
3789,0.84107321707701,0.285849110339122,136.2771522994688,1.8304269252505945
3790,0.841052278361973,0.285861592933932,136.4850700131169,1.3069590493269834
3791,0.841048278067328,0.285958558191185,138.10018248758897,1.2069516831997307
3792,0.841072567814528,0.285963457330396,138.18178553880665,1.8141953632005992
3793,0.841094464715323,0.285966989876802,138.24062578662935,2.3616178830759837
3794,0.841113073415808,0.285970035476347,138.29135515049316,2.8268353952004555
3795,0.841103777792212,0.286004734367205,138.86932104325567,2.5944448053011326
3796,0.841128238581679,0.286010966937964,138.9731345437406,3.2059645419746374
3797,0.841125077790403,0.286028549384849,139.2659985045057,3.1269447600762446
3798,0.841121011173246,0.286043960642144,139.5226978070145,3.025279331150821
3799,0.841116893941541,0.286059583084279,139.78291473304287,2.9223485385254655
3800,0.841102145909362,0.28605482008075,139.7035792407901,2.553647734052089
3801,0.841091371991889,0.286051263099734,139.64433199519718,2.284299797225553
3802,0.8410787235908,0.286047161575992,139.5760145137856,1.9680897700019573
3803,0.841066284629221,0.286042983257763,139.50641789655174,1.6571157305245166
3804,0.841055547363663,0.286039265706456,139.44449609424314,1.3886840915744436
3805,0.841053868356922,0.286068178830845,139.92609073132863,1.3467089230501106
3806,0.84106504893611,0.28607189987281,139.98807067616622,1.6262234027508704
3807,0.84107732209141,0.286075985688589,140.05612651616443,1.9330522852495369
3808,0.84109055343247,0.286080389154292,140.12947332706707,2.263835811749937
3809,0.841092640846255,0.286018213545019,139.09383845134295,2.31602115637608
3810,0.841067981089254,0.286007621141788,138.91740492166792,1.6995272313496956
3811,0.841080479392027,0.286012989774567,139.00682814414895,2.011984800676103
3812,0.841057460244523,0.286003283998597,138.84516281898254,1.436506113075553
3813,0.841103142492364,0.286021810668607,139.1537543361021,2.5785623090995857
3814,0.841102636346881,0.28603776297797,139.4194657319027,2.56590867202533
3815,0.841101376219161,0.286077579174196,140.08266858447567,2.5344054790266135
3816,0.841046466415564,0.285998405803338,138.76390862300678,1.16166038910126
3817,0.841042295078652,0.286068232936051,139.92699194064414,1.057376966301371
3818,0.841230729551344,0.285863999742971,136.52515929264558,5.768238783601665
3819,0.841231001822707,0.285890347233359,136.96401916475017,5.77504556767694
3820,0.841230911065586,0.285877077495056,136.74299030891763,5.772776639650923
3821,0.841231675519798,0.285902931057266,137.17362301199006,5.791887994952005
3822,0.841232614506936,0.28592156419236,137.48398787649248,5.815362673400326
3823,0.841233288204027,0.28593701035624,137.7412686043751,5.832205100675392
3824,0.841234054403569,0.285953498481684,138.01590487967295,5.851360089226265
3825,0.8412341695953,0.285970778986608,138.30373951094836,5.854239882499557
3826,0.841233761188254,0.285977257648791,138.41165206031,5.844029706350562
3827,0.841232796021178,0.285988994988011,138.60715634223948,5.819900529449584
3828,0.841232432992694,0.286027362560958,139.24623004180418,5.810824817351068
3829,0.841232715736033,0.286044243385483,139.52740735254514,5.817893400825169
3830,0.841232844890397,0.286051943778143,139.65566978999811,5.821122259924705
3831,0.841232919939555,0.286056401349052,139.72991781021625,5.822998488874687
3832,0.841233150323016,0.286059782051813,139.78622885766137,5.828758075401841
3833,0.841222748160674,0.285853185682926,136.34503371186338,5.568704016850612
3834,0.841216672669548,0.285868918080803,136.60708212780494,5.416816738701424
3835,0.841215864582105,0.285877999028901,136.75833993878408,5.3966145526246345
3836,0.84121638818088,0.28589188486843,136.98963095246376,5.409704521999736
3837,0.841217089803239,0.28590387702572,137.1893796396087,5.427245080974474
3838,0.841217581986089,0.285922681203081,137.50259348844844,5.439549652225262
3839,0.841217876946732,0.285929535111054,137.61675636059164,5.446923668300796
3840,0.84121825568318,0.285938312371862,137.76295577081626,5.456392079500327
3841,0.841218849095125,0.285952100472953,137.99261879345187,5.471227378125998
3842,0.841200135674885,0.285979589408672,138.45049127528264,5.003391872127061
3843,0.84120103451945,0.285950657085662,137.96857685425337,5.025862986252072
3844,0.841201223015009,0.285928252294054,137.59538897810953,5.030575375225554
3845,0.841202219598012,0.28590481077687,137.20493276836027,5.055489950300807
3846,0.841219573406765,0.285980812884478,138.47087023463808,5.489335169125975
3847,0.841210403446875,0.28598318653226,138.51040716004113,5.260086171876566
3848,0.841208902463718,0.286011328221119,138.97915229635626,5.222561592951869
3849,0.841203542557585,0.28598496153211,138.5399726403086,5.0885639396258675
3850,0.841217016499411,0.286060612828537,139.80006678155772,5.425412485277059
3851,0.841216117654846,0.286044756512283,139.53595430553773,5.402941371152048
3852,0.841215159469087,0.286027821582551,139.25387578546457,5.3789867271752945
3853,0.841215110599868,0.286012089184673,138.99182736950635,5.377764996700174
3854,0.841208354430333,0.285861975161039,136.4914366209731,5.208860758326717
3855,0.841240571462996,0.285877866383878,136.7561305223669,6.014286574901329
3856,0.841251069618446,0.285895949740258,137.05733793723945,6.276740461150232
3857,0.841240541792398,0.285848202767911,136.26203523975158,6.013544809951865
3858,0.841246690587353,0.285838305005723,136.09717207502536,6.1672646838262235
3859,0.841250802583071,0.285865108027046,136.5436195482621,6.27006457677437
3860,0.841261559047251,0.285881140621555,136.8106682224285,6.53897618127508
3861,0.841246786580462,0.286004558088951,138.8663848451252,6.1696645115516535
3862,0.841258747321826,0.285987672028438,138.58512032057445,6.468683045651735
3863,0.841246727239267,0.285988469643906,138.5984058903618,6.168180981674931
3864,0.841250020675566,0.286048529914126,139.59880638844334,6.250516889150237
3865,0.841250750223193,0.286056418802345,139.73020852291046,6.2687555798246475
3866,0.84115336434159,0.28603855710278,139.43269315916038,3.834108539751968
3867,0.841161755884634,0.286042491074914,139.49821979878234,4.043897115851847
3868,0.841145290448471,0.285967284837445,138.24553883102774,3.6322612117750674
3869,0.841167485800569,0.285957364385977,138.08029773981352,4.187145014225568
3870,0.841144162965774,0.285976966178806,138.40679715844058,3.6040741443504887
3871,0.841159226902548,0.2859823714635,138.49683087757484,3.9806725636998275
3872,0.841128287450898,0.285973039187989,138.34138680389324,3.207186272449758
3873,0.841132928281379,0.28603139427153,139.3133846724709,3.323207034475195
3874,0.841127125061616,0.286046021875991,139.55703097534092,3.1781265404012826
3875,0.841228060942917,0.28582953821689,135.95114709240366,5.701523572926304
3876,0.84125271720926,0.285794619414546,135.36951821978283,6.3179302315002905
3877,0.841254516643719,0.285801516955749,135.484407873622,6.362916092975124
3878,0.841243383188421,0.285773834288484,135.0233084809839,6.0845797105246735
3879,0.841260787611722,0.285830002474471,135.95888004987387,6.5196902930497735
3880,0.84123752760878,0.285803223887758,135.51283957440666,5.938190219501038
3881,0.841209733240442,0.285762728758453,134.83832799831563,5.243331011051122
3882,0.841216745973377,0.285756316418781,134.73152015715527,5.418649334426595
3883,0.841210743786079,0.285736758259183,134.4057475202394,5.268594651974823
3884,0.841234351109542,0.285675966696007,133.39316616058707,5.8587777385515905
3885,0.841229783582889,0.285690863081173,133.64128943883918,5.744589572226344
3886,0.841193892632151,0.285746474507129,134.56758727302537,4.847315803777064
3887,0.841179249319727,0.285754955061965,134.70884456758813,4.481232993175377
3888,0.841171137029364,0.285759824530578,134.78995340722514,4.278425734099978
3889,0.841139413924879,0.285777143432745,135.07842760640264,3.485348121975984
3890,0.841206188476731,0.285801745593881,135.48821620981977,5.154711918275989
3891,0.841211592016096,0.285797792423126,135.4223697862547,5.289800402399902
3892,0.84114592225766,0.285803850460959,135.52327615985877,3.6480564415020122
3893,0.841114942663437,0.285822050754399,135.8264313497351,2.8735665859258575
3894,0.841201184617766,0.285602430738633,132.16830639698057,5.029615444152036
3895,0.841183392731371,0.285678446808874,133.43447643339098,4.584818284275594
3896,0.841199687125268,0.285709087809222,133.94485162646907,4.992178131701941
3897,0.841201441181166,0.285698931738305,133.77568591398312,5.036029529151276
3898,0.841228773037252,0.285770142917116,134.96182274770896,5.719325931299868
3899,0.841142895856737,0.28571728213006,134.08134123295488,3.5723964184247725
3900,0.841264890880793,0.285691306394803,133.6486735410862,6.6222720198266805
3901,0.841167660333494,0.285544271131969,131.19956451050976,4.191508337350602
3902,0.841164235997501,0.285524187628266,130.8650414217169,4.10589993752597
3903,0.841161623239611,0.285506346872652,130.56787491319068,4.0405809902749334
3904,0.841155837473141,0.285492136401882,130.33117664353264,3.895936828526847
3905,0.841149707876808,0.28547716322223,130.081774229477,3.74269692020035
3906,0.841136923340037,0.285447148795083,129.58183562184962,3.423083500925239
3907,0.841142527592265,0.285501791563304,130.4919989019118,3.563189806626843
3908,0.841186651261085,0.285508352255963,130.6012778009208,4.666281527127003
3909,0.841133137720889,0.285557816632293,131.42518662678168,3.3284430222269012
3910,0.841207719130485,0.28543220005004,129.33284020554686,5.19297826212517
3911,0.841208703496184,0.285436064209004,129.3972039944226,5.2175874046017645
3912,0.841217702413807,0.285472152381947,129.99831061706672,5.442560345175762
3913,0.841223256051487,0.285488661451342,130.27329574758772,5.581401287174659
3914,0.841231738351651,0.285512542791497,130.67107791703904,5.793458791275574
3915,0.84123619941322,0.285525096944806,130.88018755269826,5.904985330501544
3916,0.841239466669579,0.285534411767024,131.03534091368496,5.986666739477009
3917,0.841244042922878,0.285547431923244,131.25221257809656,6.101073071951291
3918,0.841250273748308,0.285556559995232,131.4042553133332,6.256843707699855
3919,0.841242360425479,0.285560809871961,131.47504385259342,6.05901063697456
3920,0.841253769642799,0.285598646864815,132.10527988647135,6.3442410699748875
3921,0.841238054698214,0.285481894809832,130.16058643888633,5.951367455350742
3922,0.841247603394552,0.285493504740016,130.35396851819107,6.190084863799683
3923,0.84125848203178,0.285481926225758,130.1611097217138,6.462050794500684
3924,0.84119048749478,0.285429393560602,129.28609360548376,4.7621873695002925
3925,0.84120705590537,0.285483593015194,130.1888727833156,5.176397634251706
3926,0.841213888869391,0.285476384805383,130.06880844363204,5.347221734774976
3927,0.84117116844529,0.285465198990207,129.8824906826146,4.279211132252048
3928,0.841199725522511,0.285512591660716,130.67189191256142,4.99313806277546
3929,0.841130573832218,0.285410680140363,128.9743914626315,3.2643458054509855
3930,0.841136244406958,0.285399222053823,128.78353858368635,3.4061101739507604
3931,0.841143368840964,0.285389519768511,128.62193140104964,3.584221024099943
3932,0.841156642069926,0.285370822056235,128.31049089961007,3.916051748151239
3933,0.841150803943578,0.285413235302387,129.0169517999741,3.7700985894506545
3934,0.841155263259817,0.285409013350927,128.94662840102836,3.8815814954268335
3935,0.841168110628441,0.285416828935317,129.0768095422043,4.202765711025513
3936,0.841247105975715,0.28551612769778,130.73079030291314,6.1776493928744625
3937,0.841244206983828,0.285508587875412,130.6052024221932,6.105174595699703
3938,0.841233682648438,0.285518005672055,130.76207098801848,5.842066210950958
3939,0.841257295207888,0.285541483841153,131.15313769440638,6.432380197199383
3940,0.841246570159635,0.285607572478609,132.25395035452794,6.164253990875723
3941,0.841294838985428,0.285743004792576,134.5097935908743,7.370974635700911
3942,0.84128680698021,0.285779058058935,135.11031878816192,7.170174505249927
3943,0.841297713542706,0.28581544468318,135.7163965977494,7.4428385676506
3944,0.841314254028027,0.285808334211808,135.59796024912723,7.856350700674586
3945,0.841323867301547,0.285818663070321,135.77000401721466,8.096682538674681
3946,0.841333161179814,0.2858295626515,135.95155409017318,8.32902949535197
3947,0.841338789866652,0.285817230155005,135.74613650562048,8.469746666300848
3948,0.841329499479043,0.285806515578727,135.56766798714787,8.237486976075958
3949,0.841346043455023,0.28580529559358,135.54734717033736,8.651086375574547
3950,0.841325577724214,0.285673826922344,133.35752478517566,8.139443105351084
3951,0.841312850783308,0.285647432308066,132.9178799888128,7.82126958270013
3952,0.841390277079586,0.285814137431571,135.69462221751579,9.75692698965136
3953,0.841395429291538,0.285794715407654,135.37111713954678,9.885732288450466
3954,0.841381738928885,0.285834885905718,136.04022145966078,9.54347322212612
3955,0.841283014379746,0.285824588463132,135.8687009744175,7.075359493649569
3956,0.841271741298107,0.285813264766945,135.68008658317171,6.793532452675777
3957,0.841277455506078,0.28580088514656,135.4738840743608,6.936387651951259
3958,0.84128594478756,0.285808896207827,135.6073211976422,7.148619689001379
3959,0.841296125293087,0.285819258227596,135.7799173198386,7.403132327174489
3960,0.841287540018496,0.28580520309113,135.5458063931031,7.188500462401715
3961,0.841305234166453,0.285828454367425,135.93309383455667,7.63085416132514
3962,0.841308639303823,0.285820893601105,135.80715709859692,7.715982595576931
3963,0.84129952519447,0.285811547362961,135.65148045478205,7.488129861751847
3964,0.841279471361364,0.285783161328006,135.17866534083905,6.986784034102023
3965,0.841318402675659,0.285830955424243,135.97475296258514,7.960066891476991
3966,0.841285012781739,0.285737964281697,134.4258357669173,7.1253195434745065
3967,0.841293428759393,0.285707127804472,133.91220459173306,7.335718984824435
3968,0.841299504250519,0.285676984222961,133.41011471023415,7.487606262976398
3969,0.841306206314846,0.285645063896271,132.8784302772029,7.655157871150342
3970,0.841307646211479,0.285608560334966,132.27040469261166,7.691155286976281
3971,0.841298523375479,0.285601907139857,132.15958501636774,7.463084386974406
3972,0.841277855186477,0.285695229894961,133.7140257530872,6.946379661926239
3973,0.84126982143593,0.285608359622102,132.2670614967117,6.745535898250443
3974,0.84126116460284,0.285768448202412,134.933594545808,6.529115070999514
3975,0.841264273034238,0.285754229004996,134.69675091981048,6.60682585595096
3976,0.841270149557829,0.285730701966679,134.30487021790088,6.753738945725063
3977,0.841279296828439,0.285734913446164,134.37501918924232,6.982420710976989
3978,0.841273849655844,0.285759075784329,134.77748183296015,6.846241396099573
3979,0.841270606834093,0.285772963369187,135.00880191790466,6.765170852326974
3980,0.841273168977435,0.285783185762616,135.17907233860856,6.829224435875303
3981,0.841247762219514,0.285761398817563,134.81617569157598,6.1940554878514575
3982,0.841677856725766,0.285024192685472,122.53682065319349,16.946418144150876
3983,0.841685506503877,0.285009025774272,122.28419132829585,17.13766259692495
3984,0.84136394704249,0.285932846000645,137.67190455729119,9.098676062249677
3985,0.841403936026312,0.285923909914875,137.52305966161435,10.098400657801431
3986,0.840814273047867,0.285446085889569,129.56413121922654,-4.643173803323131
3987,0.84078810881705,0.285507298077094,130.5837187546205,-5.297279573748814
3988,0.840734562115599,0.285823595370787,135.8521594225233,-6.635947110023022
3989,0.840730305257553,0.285845506234217,136.217120129635,-6.742368561174494
3990,0.840731366417739,0.28588178115739,136.82133737802846,-6.715839556523107
3991,0.840740395005959,0.285912097526497,137.32630531512885,-6.490124851024626
3992,0.84080215522687,0.285474779102471,130.04206287643635,-4.946119328250176
3993,0.840796123368975,0.28548852531566,130.2710281886242,-5.096915775623656
3994,0.840779605572934,0.285559996548529,131.46149664137602,-5.509860676650158
3995,0.840777331408919,0.285573992343801,131.69461914498552,-5.5667147770249725
3996,0.840774655819176,0.285590517121159,131.96986591692135,-5.633604520599578
3997,0.840769269733104,0.285624266552905,132.53201703953553,-5.76825667240044
3998,0.840765381139531,0.28564875352231,132.93988693921372,-5.865471511723452
3999,0.840762897536005,0.285666178889562,133.2301344857907,-5.927561599874953
4000,0.840759996798788,0.285684483902757,133.53503395178782,-6.000080030299504
4001,0.840747039474422,0.285761534953245,134.81844325053947,-6.324013139449858
4002,0.840744681534602,0.285774055945299,135.02700053210637,-6.3829616349486695
4003,0.840742297414844,0.28578648967089,135.2341042502328,-6.442564628900138
4004,0.840739649750369,0.285798975756359,135.44208010642794,-6.508756240775071
4005,0.840737066663075,0.285812631212426,135.66953371262903,-6.573333423123828
4006,0.841264157842507,0.285987497495513,138.5822131937088,6.6039460626748925
4007,0.842314128721885,0.286451964516053,146.31865921682225,32.85321804712693
4008,0.840993745254849,0.286497398927141,147.0754424832979,-0.15636862877310698
4009,0.841275773008679,0.28606909861936,139.9414112899129,6.894325216974528
4010,0.841264669223978,0.286014417453895,139.03060844193266,6.616730599451337
4011,0.841275930088312,0.286041976202784,139.48964377450898,6.898252207801492
4012,0.841270563200862,0.286044407446433,139.53014005180717,6.764080021551266
4013,0.841284499654939,0.286055153438637,139.70913185310727,7.1124913734760264
4014,0.841293908724937,0.286067555748302,139.9157122884062,7.347718123426605
4015,0.841270786603006,0.28601389385512,139.02188706133649,6.769665075151421
4016,0.841433224396489,0.285884678403948,136.86959568404504,10.83060991222684
4017,0.841373684234387,0.285893263678539,137.01259725472647,9.342105859674877
4018,0.841622482664588,0.285734171681232,134.36266390005198,15.562066614699388
4019,0.84166093052268,0.285789735983298,135.28817680997992,16.52326306700036
4020,0.841601126815861,0.28570699341412,133.90996610405034,15.028170396524931
4021,0.841476149024113,0.285836811003883,136.0722870690237,11.903725602827041
4022,0.841600821383241,0.285747387314328,134.58279154655307,15.02053458102559
4023,0.841577112830682,0.285773464278682,135.01714537201212,14.427820767051735
4024,0.841635703533672,0.285766367769943,134.89894159352255,15.892588341800963
4025,0.841640983154659,0.285756745769777,134.73867168925165,16.02457886647479
4026,0.842968826158918,0.286604556907226,148.86033116691192,49.220653972950615
4027,0.842667317039977,0.285810083031718,135.6270896603437,41.68292599942558
4028,0.842751141713292,0.287687720458319,166.90216401328283,43.778542832301206
4029,0.84277795695192,0.287659154654451,166.42635455866514,44.448923798001694
4030,0.842729489158592,0.287695459248222,167.03106601863792,43.237228964801425
4031,0.842725570894421,0.287722244816252,167.47722277918044,43.13927236052617
4032,0.842686442357921,0.285923250180418,137.51207072205466,42.16105894802591
4033,0.842669922816551,0.285984490293212,138.5321233977631,41.7480704137746
4034,0.842664857871061,0.285988956590767,138.6065167743207,41.6214467765269
4035,0.842664199881933,0.285994958778065,138.7064928673437,41.604997048325096
4036,0.840681563447533,0.285868392736698,136.59833167592797,-7.960913811674852
4037,0.840708493877891,0.285889759057401,136.95422214720156,-7.287653052723275
4038,0.840779464201265,0.285412872273903,129.0109049760936,-5.513394968373331
4039,0.840826193646658,0.285457811011483,129.75943200225424,-4.345158833549134
4040,0.840827279241453,0.285455468779627,129.72041835967937,-4.318018963675452
4041,0.840795887749526,0.285233489078712,126.02298905165371,-5.1028062618502235
4042,0.840702683676811,0.285844520123189,136.2006948628161,-7.4329080797241875
4043,0.840319919009215,0.285290674791654,126.97550917020739,-17.002024769624533
4044,0.84031743366036,0.285308443988768,127.27148375670586,-17.06415849099807
4045,0.84033967090036,0.285327928844538,127.59603540034581,-16.50822749099945
4046,0.840308930416244,0.28543646912539,129.40394852875013,-17.276739593899414
4047,0.840259932042824,0.285930812692066,137.6380365292626,-18.501698929399012
4048,0.840209893453169,0.286058839574017,139.77053037257173,-19.752663670774552
4049,0.840168131214827,0.286190018520597,141.95552692712818,-20.7967196293235
4050,0.840156491614046,0.286191519503754,141.98052821820448,-21.087709648848207
4051,0.840156812754628,0.286174129043087,141.6908620969992,-21.079681134300586
